sha,filename,status,additions,deletions,changes,date,author
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,R/03_analyze_profiles.R,modified,1,0,1,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,R/04_detect_anomalies.R,added,25,0,25,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,R/04_detect_anomalies_h2o.R,removed,0,40,40,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,R/05_file_history.R,added,60,0,60,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,R/06_visualize_file_history.R,added,39,0,39,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,app/app.R,modified,110,27,137,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,data/commits_clean.csv,modified,1,0,1,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,data/commits_transformed.csv,modified,1,0,1,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,data/file_history.csv,added,26,0,26,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,outputs/anomalies.csv,added,21,0,21,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,outputs/developer_profiles.csv,modified,1,1,2,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,outputs/file_changes_timeline.png,added,0,0,0,2025-05-09T16:33:19Z,A1dfal
2fbd103f3b2cfd7dc2b20b18bf3dac93f85e96f4,outputs/file_type_activity.png,added,0,0,0,2025-05-09T16:33:19Z,A1dfal
1e51286e54d7a3d006d2894a1244ba0fe87f99eb,ETL Анализ Github.pptx,added,0,0,0,2025-05-10T08:01:43Z,Komstramast
d9026229d24d21f308e049af7df169431f05e6a1,R/01_extract_git_log.R,modified,23,10,33,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,app/app.R,modified,60,45,105,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,data/commits_clean.csv,modified,2,0,2,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,data/commits_transformed.csv,modified,2,0,2,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,data/file_history.csv,modified,15,0,15,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,outputs/anomalies.csv,modified,18,16,34,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,outputs/developer_profiles.csv,modified,2,2,4,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,outputs/file_changes_timeline.png,removed,0,0,0,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,outputs/file_type_activity.png,removed,0,0,0,2025-05-23T17:30:33Z,A1dfal
d9026229d24d21f308e049af7df169431f05e6a1,run_project.R,added,31,0,31,2025-05-23T17:30:33Z,A1dfal
dca0d8a818de0a3a0681dcd315df45a9a4e0b33d,ETL Анализ Github.pptx,added,0,0,0,2025-05-23T17:35:14Z,A1dfal
55e945b74cd3a722c04a86f7ceb0283e5ab1ae82,R/06_visualize_file_history.R,removed,0,39,39,2025-05-23T17:38:27Z,A1dfal
97bada0e1b03a43c86fac714b4afa6fb54924902,R/04_detect_anomalies.R,modified,1,1,2,2025-05-23T19:01:00Z,Komstramast
97bada0e1b03a43c86fac714b4afa6fb54924902,R/05_file_history.R,modified,36,16,52,2025-05-23T19:01:00Z,Komstramast
5b2e72d52f407ef250be0fae5cbdaaf1f829d0dd,data/commits_clean.csv,removed,0,23,23,2025-05-23T19:04:16Z,Komstramast
5b2e72d52f407ef250be0fae5cbdaaf1f829d0dd,data/commits_transformed.csv,removed,0,23,23,2025-05-23T19:04:16Z,Komstramast
5b2e72d52f407ef250be0fae5cbdaaf1f829d0dd,data/file_history.csv,removed,0,41,41,2025-05-23T19:04:16Z,Komstramast
5b2e72d52f407ef250be0fae5cbdaaf1f829d0dd,outputs/anomalies.csv,removed,0,23,23,2025-05-23T19:04:16Z,Komstramast
5b2e72d52f407ef250be0fae5cbdaaf1f829d0dd,outputs/developer_profiles.csv,removed,0,4,4,2025-05-23T19:04:16Z,Komstramast
4a57067334ccf9578ce292a98c1d81e84daee7ce,data/commits_clean.csv,added,28,0,28,2025-05-23T19:24:07Z,Komstramast
4a57067334ccf9578ce292a98c1d81e84daee7ce,data/commits_transformed.csv,added,28,0,28,2025-05-23T19:24:07Z,Komstramast
4a57067334ccf9578ce292a98c1d81e84daee7ce,data/file_history.csv,added,60,0,60,2025-05-23T19:24:07Z,Komstramast
4a57067334ccf9578ce292a98c1d81e84daee7ce,outputs/anomalies.csv,added,28,0,28,2025-05-23T19:24:07Z,Komstramast
4a57067334ccf9578ce292a98c1d81e84daee7ce,outputs/developer_profiles.csv,added,4,0,4,2025-05-23T19:24:07Z,Komstramast
cd93caa074b380d3f4b31e588d3c694b1de785d5,README.md,modified,0,2,2,2025-05-23T20:16:57Z,BL3PP-XD
23ac95e66e0649f4434eda31aac75b891e930783,README.md,modified,121,1,122,2025-05-23T21:22:33Z,BL3PP-XD
23ac95e66e0649f4434eda31aac75b891e930783,images/clipboard-1073662633.png,added,0,0,0,2025-05-23T21:22:33Z,BL3PP-XD
23ac95e66e0649f4434eda31aac75b891e930783,images/clipboard-2302869978.png,added,0,0,0,2025-05-23T21:22:33Z,BL3PP-XD
db1e8333ab456eef7299682e1dd56828ab2914fd,images/clipboard-2037617770.png,added,0,0,0,2025-05-23T23:00:15Z,BL3PP-XD
db1e8333ab456eef7299682e1dd56828ab2914fd,images/clipboard-3901862752.png,added,0,0,0,2025-05-23T23:00:15Z,BL3PP-XD
db1e8333ab456eef7299682e1dd56828ab2914fd,images/clipboard-87610234.png,added,0,0,0,2025-05-23T23:00:15Z,BL3PP-XD
6abcd90661b0b22c6f36346bc46c416b9c570ced,README.md,modified,69,53,122,2025-05-23T23:01:55Z,BL3PP-XD
a01cda0fa09324d206ddd3e55e06d33171314cff,README.md,modified,4,4,8,2025-05-24T00:14:41Z,BL3PP-XD
c9c5a7c7558c18d15066dc2a28238c5ebcf4078f,Презентация продукта Анализ Github.pptx,added,0,0,0,2025-05-24T09:53:54Z,Komstramast
6dce220a2ff68d977f495b4b4b2a169fec785613,app/app.R,modified,45,22,67,2025-05-24T10:17:35Z,Komstramast
a9bef357447a83511b4b66df4855e8b8967dc0cf,app/app.R,modified,72,45,117,2025-05-24T10:46:24Z,Komstramast
d53cbce935903d49a3dc86b5f87926a16daf7b80,app/app.R,modified,76,44,120,2025-05-24T10:58:56Z,Komstramast
e04be86ebf62ef9fbc55634d9fe7b8f6f67bd3c4,app/app.R,modified,122,93,215,2025-05-24T12:43:42Z,PavelTregubov
